Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_stab_confirm_s2d_s3/tensorboard/PPO_1
[2026-05-17 06:51:33] N3FZ_TRAIN_START config=stab_s2d_gated total_steps=1500000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    std                  | 1.24        |
|    value_loss           | 7.42        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 27.1        |
|    success_rate         | 0.5         |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 321         |
|    time_elapsed         | 5911        |
|    total_timesteps      | 1314816     |
| train/                  |             |
|    approx_kl            | 0.015286297 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.425       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.95        |
|    n_updates            | 3200        |
|    policy_gradient_loss | -0.00465    |
|    std                  | 1.25        |
|    value_loss           | 7.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 25.8        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 322         |
|    time_elapsed         | 5930        |
|    total_timesteps      | 1318912     |
| train/                  |             |
|    approx_kl            | 0.020721555 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.36        |
|    learning_rate        | 0.0003      |
|    loss                 | 3.3         |
|    n_updates            | 3210        |
|    policy_gradient_loss | -0.00232    |
|    std                  | 1.25        |
|    value_loss           | 10.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 107         |
|    ep_rew_mean          | 25.1        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 323         |
|    time_elapsed         | 5948        |
|    total_timesteps      | 1323008     |
| train/                  |             |
|    approx_kl            | 0.016248532 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.555       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.99        |
|    n_updates            | 3220        |
|    policy_gradient_loss | -0.00916    |
|    std                  | 1.25        |
|    value_loss           | 6.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 26.2        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 324         |
|    time_elapsed         | 5966        |
|    total_timesteps      | 1327104     |
| train/                  |             |
|    approx_kl            | 0.017932016 |
|    clip_fraction        | 0.157       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.87       |
|    explained_variance   | 0.596       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.85        |
|    n_updates            | 3230        |
|    policy_gradient_loss | -0.00787    |
|    std                  | 1.26        |
|    value_loss           | 7.91        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 27.3        |
|    success_rate         | 0.46        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 325         |
|    time_elapsed         | 5984        |
|    total_timesteps      | 1331200     |
| train/                  |             |
|    approx_kl            | 0.017694805 |
|    clip_fraction        | 0.148       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.89       |
|    explained_variance   | 0.658       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.39        |
|    n_updates            | 3240        |
|    policy_gradient_loss | -0.0056     |
|    std                  | 1.26        |
|    value_loss           | 5.99        |
-----------------------------------------
[2026-05-17 08:31:33] N3FZ_TRAIN_HEARTBEAT config=stab_s2d_gated steps=1334436/1500000 percent= 88.96% rate=   222.4 step/s eta=  12.41 min recent_reward=28.626
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 27.8        |
|    success_rate         | 0.47        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 326         |
|    time_elapsed         | 6003        |
|    total_timesteps      | 1335296     |
| train/                  |             |
|    approx_kl            | 0.021620948 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.9        |
|    explained_variance   | 0.583       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.7         |
|    n_updates            | 3250        |
|    policy_gradient_loss | -0.00568    |
|    std                  | 1.27        |
|    value_loss           | 5.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 27          |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 327         |
|    time_elapsed         | 6021        |
|    total_timesteps      | 1339392     |
| train/                  |             |
|    approx_kl            | 0.017234448 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.92       |
|    explained_variance   | 0.569       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.8         |
|    n_updates            | 3260        |
|    policy_gradient_loss | -0.00875    |
|    std                  | 1.28        |
|    value_loss           | 6.77        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 26.6        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 328         |
|    time_elapsed         | 6040        |
|    total_timesteps      | 1343488     |
| train/                  |             |
|    approx_kl            | 0.016406476 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.94       |
|    explained_variance   | 0.65        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.767       |
|    n_updates            | 3270        |
|    policy_gradient_loss | -0.0103     |
|    std                  | 1.29        |
|    value_loss           | 4.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 28.1        |
|    success_rate         | 0.49        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 329         |
|    time_elapsed         | 6058        |
|    total_timesteps      | 1347584     |
| train/                  |             |
|    approx_kl            | 0.020762801 |
|    clip_fraction        | 0.166       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.94       |
|    explained_variance   | 0.635       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.16        |
|    n_updates            | 3280        |
|    policy_gradient_loss | -0.0126     |
|    std                  | 1.28        |
|    value_loss           | 6.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 28.3        |
|    success_rate         | 0.5         |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 330         |
|    time_elapsed         | 6076        |
|    total_timesteps      | 1351680     |
| train/                  |             |
|    approx_kl            | 0.018637838 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.92       |
|    explained_variance   | 0.537       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.05        |
|    n_updates            | 3290        |
|    policy_gradient_loss | -0.00755    |
|    std                  | 1.28        |
|    value_loss           | 6.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 29.8        |
|    success_rate         | 0.57        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 331         |
|    time_elapsed         | 6094        |
|    total_timesteps      | 1355776     |
| train/                  |             |
|    approx_kl            | 0.020504827 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.93       |
|    explained_variance   | 0.669       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.33        |
|    n_updates            | 3300        |
|    policy_gradient_loss | -0.00919    |
|    std                  | 1.28        |
|    value_loss           | 4.38        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 28.9        |
|    success_rate         | 0.52        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 332         |
|    time_elapsed         | 6113        |
|    total_timesteps      | 1359872     |
| train/                  |             |
|    approx_kl            | 0.035843857 |
|    clip_fraction        | 0.187       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.94       |
|    explained_variance   | 0.468       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.64        |
|    n_updates            | 3310        |
|    policy_gradient_loss | -0.00744    |
|    std                  | 1.29        |
|    value_loss           | 6.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 29.7        |
|    success_rate         | 0.56        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 333         |
|    time_elapsed         | 6131        |
|    total_timesteps      | 1363968     |
| train/                  |             |
|    approx_kl            | 0.016678602 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.621       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.58        |
|    n_updates            | 3320        |
|    policy_gradient_loss | -0.00892    |
|    std                  | 1.29        |
|    value_loss           | 5.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 29.1        |
|    success_rate         | 0.52        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 334         |
|    time_elapsed         | 6148        |
|    total_timesteps      | 1368064     |
| train/                  |             |
|    approx_kl            | 0.019451737 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.594       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.11        |
|    n_updates            | 3330        |
|    policy_gradient_loss | -0.00993    |
|    std                  | 1.29        |
|    value_loss           | 6.34        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 28.4        |
|    success_rate         | 0.51        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 335         |
|    time_elapsed         | 6167        |
|    total_timesteps      | 1372160     |
| train/                  |             |
|    approx_kl            | 0.018470101 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.53        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.44        |
|    n_updates            | 3340        |
|    policy_gradient_loss | -0.0124     |
|    std                  | 1.29        |
|    value_loss           | 5.69        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 27.6        |
|    success_rate         | 0.47        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 336         |
|    time_elapsed         | 6185        |
|    total_timesteps      | 1376256     |
| train/                  |             |
|    approx_kl            | 0.020321652 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.502       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.24        |
|    n_updates            | 3350        |
|    policy_gradient_loss | -0.0108     |
|    std                  | 1.29        |
|    value_loss           | 8.41        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 26.5        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 337         |
|    time_elapsed         | 6204        |
|    total_timesteps      | 1380352     |
| train/                  |             |
|    approx_kl            | 0.018047871 |
|    clip_fraction        | 0.148       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.96       |
|    explained_variance   | 0.637       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.75        |
|    n_updates            | 3360        |
|    policy_gradient_loss | -0.0129     |
|    std                  | 1.3         |
|    value_loss           | 6.27        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 27          |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 338         |
|    time_elapsed         | 6222        |
|    total_timesteps      | 1384448     |
| train/                  |             |
|    approx_kl            | 0.016270427 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.97       |
|    explained_variance   | 0.659       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.93        |
|    n_updates            | 3370        |
|    policy_gradient_loss | -0.0152     |
|    std                  | 1.3         |
|    value_loss           | 6.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 28.8        |
|    success_rate         | 0.5         |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 339         |
|    time_elapsed         | 6241        |
|    total_timesteps      | 1388544     |
| train/                  |             |
|    approx_kl            | 0.015676053 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.96       |
|    explained_variance   | 0.652       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.59        |
|    n_updates            | 3380        |
|    policy_gradient_loss | -0.0102     |
|    std                  | 1.29        |
|    value_loss           | 5.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 29.2        |
|    success_rate         | 0.52        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 340         |
|    time_elapsed         | 6259        |
|    total_timesteps      | 1392640     |
| train/                  |             |
|    approx_kl            | 0.018469883 |
|    clip_fraction        | 0.172       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.513       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.35        |
|    n_updates            | 3390        |
|    policy_gradient_loss | -0.0101     |
|    std                  | 1.29        |
|    value_loss           | 6.06        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 30.3        |
|    success_rate         | 0.57        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 341         |
|    time_elapsed         | 6279        |
|    total_timesteps      | 1396736     |
| train/                  |             |
|    approx_kl            | 0.019016283 |
|    clip_fraction        | 0.147       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.563       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.66        |
|    n_updates            | 3400        |
|    policy_gradient_loss | -0.00771    |
|    std                  | 1.29        |
|    value_loss           | 5.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 29.4        |
|    success_rate         | 0.52        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 342         |
|    time_elapsed         | 6298        |
|    total_timesteps      | 1400832     |
| train/                  |             |
|    approx_kl            | 0.028498238 |
|    clip_fraction        | 0.21        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.95       |
|    explained_variance   | 0.522       |
|    learning_rate        | 0.0003      |
|    loss                 | 2           |
|    n_updates            | 3410        |
|    policy_gradient_loss | -0.00789    |
|    std                  | 1.3         |
|    value_loss           | 6.13        |
-----------------------------------------
[2026-05-17 08:36:34] N3FZ_TRAIN_HEARTBEAT config=stab_s2d_gated steps=1400836/1500000 percent= 93.39% rate=   222.3 step/s eta=   7.43 min recent_reward=27.157
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 26.2        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 343         |
|    time_elapsed         | 6316        |
|    total_timesteps      | 1404928     |
| train/                  |             |
|    approx_kl            | 0.019033492 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.98       |
|    explained_variance   | 0.607       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.24        |
|    n_updates            | 3420        |
|    policy_gradient_loss | -0.0105     |
|    std                  | 1.31        |
|    value_loss           | 6.15        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 26.3        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 344         |
|    time_elapsed         | 6333        |
|    total_timesteps      | 1409024     |
| train/                  |             |
|    approx_kl            | 0.021763127 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5          |
|    explained_variance   | 0.677       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.89        |
|    n_updates            | 3430        |
|    policy_gradient_loss | -0.00584    |
|    std                  | 1.31        |
|    value_loss           | 6.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 27.8        |
|    success_rate         | 0.46        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 345         |
|    time_elapsed         | 6351        |
|    total_timesteps      | 1413120     |
| train/                  |             |
|    approx_kl            | 0.018309325 |
|    clip_fraction        | 0.161       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.99       |
|    explained_variance   | 0.635       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.62        |
|    n_updates            | 3440        |
|    policy_gradient_loss | -0.00845    |
|    std                  | 1.31        |
|    value_loss           | 5.98        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 28.4        |
|    success_rate         | 0.5         |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 346         |
|    time_elapsed         | 6368        |
|    total_timesteps      | 1417216     |
| train/                  |             |
|    approx_kl            | 0.020499157 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.99       |
|    explained_variance   | 0.612       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.45        |
|    n_updates            | 3450        |
|    policy_gradient_loss | -0.00502    |
|    std                  | 1.31        |
|    value_loss           | 6.91        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 26.9        |
|    success_rate         | 0.46        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 347         |
|    time_elapsed         | 6387        |
|    total_timesteps      | 1421312     |
| train/                  |             |
|    approx_kl            | 0.018481115 |
|    clip_fraction        | 0.176       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5          |
|    explained_variance   | 0.58        |
|    learning_rate        | 0.0003      |
|    loss                 | 1.95        |
|    n_updates            | 3460        |
|    policy_gradient_loss | -0.00912    |
|    std                  | 1.32        |
|    value_loss           | 7.52        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 26          |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 348         |
|    time_elapsed         | 6405        |
|    total_timesteps      | 1425408     |
| train/                  |             |
|    approx_kl            | 0.019362077 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.01       |
|    explained_variance   | 0.488       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.29        |
|    n_updates            | 3470        |
|    policy_gradient_loss | -0.00637    |
|    std                  | 1.32        |
|    value_loss           | 9.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 25.4        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 349         |
|    time_elapsed         | 6423        |
|    total_timesteps      | 1429504     |
| train/                  |             |
|    approx_kl            | 0.020388257 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.01       |
|    explained_variance   | 0.542       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.05        |
|    n_updates            | 3480        |
|    policy_gradient_loss | -0.0102     |
|    std                  | 1.32        |
|    value_loss           | 7.69        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 26.4        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 350         |
|    time_elapsed         | 6442        |
|    total_timesteps      | 1433600     |
| train/                  |             |
|    approx_kl            | 0.017672015 |
|    clip_fraction        | 0.152       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.01       |
|    explained_variance   | 0.574       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.34        |
|    n_updates            | 3490        |
|    policy_gradient_loss | -0.0109     |
|    std                  | 1.32        |
|    value_loss           | 7.41        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 26.6        |
|    success_rate         | 0.48        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 351         |
|    time_elapsed         | 6460        |
|    total_timesteps      | 1437696     |
| train/                  |             |
|    approx_kl            | 0.019315898 |
|    clip_fraction        | 0.182       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.01       |
|    explained_variance   | 0.537       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.81        |
|    n_updates            | 3500        |
|    policy_gradient_loss | -0.0106     |
|    std                  | 1.32        |
|    value_loss           | 6.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 27.4        |
|    success_rate         | 0.5         |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 352         |
|    time_elapsed         | 6478        |
|    total_timesteps      | 1441792     |
| train/                  |             |
|    approx_kl            | 0.029110493 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.02       |
|    explained_variance   | 0.521       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.72        |
|    n_updates            | 3510        |
|    policy_gradient_loss | -0.0104     |
|    std                  | 1.33        |
|    value_loss           | 7.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 27.2        |
|    success_rate         | 0.48        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 353         |
|    time_elapsed         | 6496        |
|    total_timesteps      | 1445888     |
| train/                  |             |
|    approx_kl            | 0.024932891 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.01       |
|    explained_variance   | 0.457       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 3520        |
|    policy_gradient_loss | -0.0127     |
|    std                  | 1.32        |
|    value_loss           | 7.14        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 27          |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 354         |
|    time_elapsed         | 6514        |
|    total_timesteps      | 1449984     |
| train/                  |             |
|    approx_kl            | 0.022179466 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5          |
|    explained_variance   | 0.504       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.91        |
|    n_updates            | 3530        |
|    policy_gradient_loss | -0.00847    |
|    std                  | 1.32        |
|    value_loss           | 7.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 26.9        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 355         |
|    time_elapsed         | 6532        |
|    total_timesteps      | 1454080     |
| train/                  |             |
|    approx_kl            | 0.022877965 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5          |
|    explained_variance   | 0.584       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.15        |
|    n_updates            | 3540        |
|    policy_gradient_loss | -0.00572    |
|    std                  | 1.32        |
|    value_loss           | 6.37        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 27.3        |
|    success_rate         | 0.46        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 356         |
|    time_elapsed         | 6549        |
|    total_timesteps      | 1458176     |
| train/                  |             |
|    approx_kl            | 0.019085472 |
|    clip_fraction        | 0.15        |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.01       |
|    explained_variance   | 0.557       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.31        |
|    n_updates            | 3550        |
|    policy_gradient_loss | -0.00874    |
|    std                  | 1.32        |
|    value_loss           | 6.81        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 27.2        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 357         |
|    time_elapsed         | 6568        |
|    total_timesteps      | 1462272     |
| train/                  |             |
|    approx_kl            | 0.018564217 |
|    clip_fraction        | 0.162       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.02       |
|    explained_variance   | 0.552       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.22        |
|    n_updates            | 3560        |
|    policy_gradient_loss | -0.0115     |
|    std                  | 1.33        |
|    value_loss           | 6.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 28.2        |
|    success_rate         | 0.49        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 358         |
|    time_elapsed         | 6585        |
|    total_timesteps      | 1466368     |
| train/                  |             |
|    approx_kl            | 0.022341058 |
|    clip_fraction        | 0.173       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.03       |
|    explained_variance   | 0.647       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.59        |
|    n_updates            | 3570        |
|    policy_gradient_loss | -0.0118     |
|    std                  | 1.33        |
|    value_loss           | 5.24        |
-----------------------------------------
[2026-05-17 08:41:34] N3FZ_TRAIN_HEARTBEAT config=stab_s2d_gated steps=1469664/1500000 percent= 97.98% rate=   222.6 step/s eta=   2.27 min recent_reward=28.386
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 28.5        |
|    success_rate         | 0.51        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 359         |
|    time_elapsed         | 6604        |
|    total_timesteps      | 1470464     |
| train/                  |             |
|    approx_kl            | 0.015943218 |
|    clip_fraction        | 0.155       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.05       |
|    explained_variance   | 0.605       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.52        |
|    n_updates            | 3580        |
|    policy_gradient_loss | -0.0102     |
|    std                  | 1.34        |
|    value_loss           | 5.11        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 28.9        |
|    success_rate         | 0.55        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 360         |
|    time_elapsed         | 6622        |
|    total_timesteps      | 1474560     |
| train/                  |             |
|    approx_kl            | 0.021214034 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.07       |
|    explained_variance   | 0.518       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.63        |
|    n_updates            | 3590        |
|    policy_gradient_loss | -0.00855    |
|    std                  | 1.34        |
|    value_loss           | 6.8         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 29.4        |
|    success_rate         | 0.57        |
| time/                   |             |
|    fps                  | 222         |
|    iterations           | 361         |
|    time_elapsed         | 6640        |
|    total_timesteps      | 1478656     |
| train/                  |             |
|    approx_kl            | 0.021075618 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -5.06       |
|    explained_variance   | 0.369       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.35        |
|    n_updates            | 3600        |
|    policy_gradient_loss | -0.0132     |
|    std                  | 1.34        |
|    value_loss           | 6.67        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 30          |
