Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s3/tensorboard/PPO_1
[2026-05-17 14:41:38] N3FZ_TRAIN_START config=decouple_deepsets_obs total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    approx_kl            | 0.03408665 |
|    clip_fraction        | 0.301      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.47      |
|    explained_variance   | 0.584      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.383      |
|    n_updates            | 1240       |
|    policy_gradient_loss | 0.00227    |
|    std                  | 1.09       |
|    value_loss           | 3.7        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 22.1        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 126         |
|    time_elapsed         | 2424        |
|    total_timesteps      | 516096      |
| train/                  |             |
|    approx_kl            | 0.035341844 |
|    clip_fraction        | 0.276       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.469       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.796       |
|    n_updates            | 1250        |
|    policy_gradient_loss | 0.00775     |
|    std                  | 1.09        |
|    value_loss           | 5           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 24.6        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 127         |
|    time_elapsed         | 2443        |
|    total_timesteps      | 520192      |
| train/                  |             |
|    approx_kl            | 0.025787594 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.521       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.363       |
|    n_updates            | 1260        |
|    policy_gradient_loss | 0.00246     |
|    std                  | 1.09        |
|    value_loss           | 2.59        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 24.9       |
|    success_rate         | 0.45       |
| time/                   |            |
|    fps                  | 212        |
|    iterations           | 128        |
|    time_elapsed         | 2462       |
|    total_timesteps      | 524288     |
| train/                  |            |
|    approx_kl            | 0.03342451 |
|    clip_fraction        | 0.295      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.47      |
|    explained_variance   | 0.375      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.333      |
|    n_updates            | 1270       |
|    policy_gradient_loss | -0.00201   |
|    std                  | 1.09       |
|    value_loss           | 3.04       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 128         |
|    ep_rew_mean          | 24.2        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 129         |
|    time_elapsed         | 2482        |
|    total_timesteps      | 528384      |
| train/                  |             |
|    approx_kl            | 0.031261943 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.48       |
|    explained_variance   | 0.55        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.244       |
|    n_updates            | 1280        |
|    policy_gradient_loss | -0.00067    |
|    std                  | 1.09        |
|    value_loss           | 3.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 131         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 130         |
|    time_elapsed         | 2503        |
|    total_timesteps      | 532480      |
| train/                  |             |
|    approx_kl            | 0.034883942 |
|    clip_fraction        | 0.272       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.49       |
|    explained_variance   | 0.707       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.201       |
|    n_updates            | 1290        |
|    policy_gradient_loss | -0.0082     |
|    std                  | 1.1         |
|    value_loss           | 1.96        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 131         |
|    time_elapsed         | 2522        |
|    total_timesteps      | 536576      |
| train/                  |             |
|    approx_kl            | 0.031526946 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.637       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.147       |
|    n_updates            | 1300        |
|    policy_gradient_loss | -0.00118    |
|    std                  | 1.11        |
|    value_loss           | 2.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 22.6        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 132         |
|    time_elapsed         | 2541        |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.036678508 |
|    clip_fraction        | 0.302       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.52       |
|    explained_variance   | 0.59        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.326       |
|    n_updates            | 1310        |
|    policy_gradient_loss | 0.00612     |
|    std                  | 1.11        |
|    value_loss           | 3.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 133         |
|    time_elapsed         | 2560        |
|    total_timesteps      | 544768      |
| train/                  |             |
|    approx_kl            | 0.032106116 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.52       |
|    explained_variance   | 0.596       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.453       |
|    n_updates            | 1320        |
|    policy_gradient_loss | 0.00207     |
|    std                  | 1.11        |
|    value_loss           | 3.99        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 134         |
|    time_elapsed         | 2579        |
|    total_timesteps      | 548864      |
| train/                  |             |
|    approx_kl            | 0.028393807 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.54       |
|    explained_variance   | 0.683       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.335       |
|    n_updates            | 1330        |
|    policy_gradient_loss | 0.000651    |
|    std                  | 1.12        |
|    value_loss           | 3.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 135         |
|    time_elapsed         | 2598        |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.026638972 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.56       |
|    explained_variance   | 0.616       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.299       |
|    n_updates            | 1340        |
|    policy_gradient_loss | 2.71e-05    |
|    std                  | 1.13        |
|    value_loss           | 2.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 22.7        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 136         |
|    time_elapsed         | 2617        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.025321694 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.57       |
|    explained_variance   | 0.585       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.288       |
|    n_updates            | 1350        |
|    policy_gradient_loss | 0.0011      |
|    std                  | 1.13        |
|    value_loss           | 3.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 21.3        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 137         |
|    time_elapsed         | 2637        |
|    total_timesteps      | 561152      |
| train/                  |             |
|    approx_kl            | 0.025241513 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.59       |
|    explained_variance   | 0.683       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.294       |
|    n_updates            | 1360        |
|    policy_gradient_loss | 0.0011      |
|    std                  | 1.13        |
|    value_loss           | 2.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 20.6        |
|    success_rate         | 0.26        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 138         |
|    time_elapsed         | 2657        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.028875086 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.59       |
|    explained_variance   | 0.652       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.221       |
|    n_updates            | 1370        |
|    policy_gradient_loss | -0.00466    |
|    std                  | 1.13        |
|    value_loss           | 2.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 20.7        |
|    success_rate         | 0.28        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 139         |
|    time_elapsed         | 2676        |
|    total_timesteps      | 569344      |
| train/                  |             |
|    approx_kl            | 0.027277429 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.58       |
|    explained_variance   | 0.679       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.439       |
|    n_updates            | 1380        |
|    policy_gradient_loss | -0.00335    |
|    std                  | 1.13        |
|    value_loss           | 3.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 19.7        |
|    success_rate         | 0.25        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 140         |
|    time_elapsed         | 2695        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.024207368 |
|    clip_fraction        | 0.212       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.59       |
|    explained_variance   | 0.671       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.381       |
|    n_updates            | 1390        |
|    policy_gradient_loss | -0.000507   |
|    std                  | 1.14        |
|    value_loss           | 3.34        |
-----------------------------------------
[2026-05-17 15:26:38] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=574124/750000 percent= 76.55% rate=   212.6 step/s eta=  13.79 min recent_reward=21.854
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 19.9        |
|    success_rate         | 0.27        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 141         |
|    time_elapsed         | 2714        |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.027454732 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.59       |
|    explained_variance   | 0.689       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.324       |
|    n_updates            | 1400        |
|    policy_gradient_loss | -0.00474    |
|    std                  | 1.14        |
|    value_loss           | 3.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 21.1        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 142         |
|    time_elapsed         | 2732        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.028767597 |
|    clip_fraction        | 0.259       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.58       |
|    explained_variance   | 0.626       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.587       |
|    n_updates            | 1410        |
|    policy_gradient_loss | 0.00175     |
|    std                  | 1.13        |
|    value_loss           | 3.5         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 115        |
|    ep_rew_mean          | 22         |
|    success_rate         | 0.34       |
| time/                   |            |
|    fps                  | 212        |
|    iterations           | 143        |
|    time_elapsed         | 2751       |
|    total_timesteps      | 585728     |
| train/                  |            |
|    approx_kl            | 0.02762881 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.57      |
|    explained_variance   | 0.617      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.316      |
|    n_updates            | 1420       |
|    policy_gradient_loss | 0.00109    |
|    std                  | 1.13       |
|    value_loss           | 3.81       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 22.7        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 144         |
|    time_elapsed         | 2770        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.030271353 |
|    clip_fraction        | 0.272       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.58       |
|    explained_variance   | 0.613       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.199       |
|    n_updates            | 1430        |
|    policy_gradient_loss | -0.00114    |
|    std                  | 1.14        |
|    value_loss           | 2.72        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 118        |
|    ep_rew_mean          | 23         |
|    success_rate         | 0.35       |
| time/                   |            |
|    fps                  | 212        |
|    iterations           | 145        |
|    time_elapsed         | 2788       |
|    total_timesteps      | 593920     |
| train/                  |            |
|    approx_kl            | 0.02522381 |
|    clip_fraction        | 0.229      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.59      |
|    explained_variance   | 0.678      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.298      |
|    n_updates            | 1440       |
|    policy_gradient_loss | -0.0042    |
|    std                  | 1.14       |
|    value_loss           | 2.61       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 22.6        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 146         |
|    time_elapsed         | 2807        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.021319248 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.645       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.314       |
|    n_updates            | 1450        |
|    policy_gradient_loss | -0.00381    |
|    std                  | 1.14        |
|    value_loss           | 2.61        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 147         |
|    time_elapsed         | 2827        |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.025935858 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.563       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.332       |
|    n_updates            | 1460        |
|    policy_gradient_loss | -0.00209    |
|    std                  | 1.14        |
|    value_loss           | 3.19        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 148         |
|    time_elapsed         | 2846        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.030082483 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.59       |
|    explained_variance   | 0.62        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.201       |
|    n_updates            | 1470        |
|    policy_gradient_loss | -0.0034     |
|    std                  | 1.14        |
|    value_loss           | 2.95        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 149         |
|    time_elapsed         | 2864        |
|    total_timesteps      | 610304      |
| train/                  |             |
|    approx_kl            | 0.025777923 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.61       |
|    explained_variance   | 0.548       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.303       |
|    n_updates            | 1480        |
|    policy_gradient_loss | -0.00321    |
|    std                  | 1.15        |
|    value_loss           | 3.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 150         |
|    time_elapsed         | 2883        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.028938096 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.63       |
|    explained_variance   | 0.51        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.272       |
|    n_updates            | 1490        |
|    policy_gradient_loss | -0.00376    |
|    std                  | 1.16        |
|    value_loss           | 3.85        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 24.7       |
|    success_rate         | 0.46       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 151        |
|    time_elapsed         | 2902       |
|    total_timesteps      | 618496     |
| train/                  |            |
|    approx_kl            | 0.02761079 |
|    clip_fraction        | 0.286      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.66      |
|    explained_variance   | 0.406      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.431      |
|    n_updates            | 1500       |
|    policy_gradient_loss | -0.00154   |
|    std                  | 1.17       |
|    value_loss           | 3.65       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 25.4        |
|    success_rate         | 0.48        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 152         |
|    time_elapsed         | 2921        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.029453168 |
|    clip_fraction        | 0.274       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.403       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.219       |
|    n_updates            | 1510        |
|    policy_gradient_loss | -0.000723   |
|    std                  | 1.18        |
|    value_loss           | 2.92        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 25.7        |
|    success_rate         | 0.47        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 153         |
|    time_elapsed         | 2940        |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.044528577 |
|    clip_fraction        | 0.27        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.7        |
|    explained_variance   | 0.612       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.234       |
|    n_updates            | 1520        |
|    policy_gradient_loss | -0.00149    |
|    std                  | 1.18        |
|    value_loss           | 2.23        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 25.3        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 154         |
|    time_elapsed         | 2958        |
|    total_timesteps      | 630784      |
| train/                  |             |
|    approx_kl            | 0.030093525 |
|    clip_fraction        | 0.252       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.71       |
|    explained_variance   | 0.58        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.197       |
|    n_updates            | 1530        |
|    policy_gradient_loss | 0.00116     |
|    std                  | 1.18        |
|    value_loss           | 2.49        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 24.6        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 155         |
|    time_elapsed         | 2977        |
|    total_timesteps      | 634880      |
| train/                  |             |
|    approx_kl            | 0.030036809 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.72       |
|    explained_variance   | 0.566       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.257       |
|    n_updates            | 1540        |
|    policy_gradient_loss | -0.00224    |
|    std                  | 1.19        |
|    value_loss           | 3.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 156         |
|    time_elapsed         | 2997        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.027218781 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.73       |
|    explained_variance   | 0.563       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.37        |
|    n_updates            | 1550        |
|    policy_gradient_loss | -0.0036     |
|    std                  | 1.19        |
|    value_loss           | 2.85        |
-----------------------------------------
[2026-05-17 15:31:38] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=639020/750000 percent= 85.20% rate=   213.0 step/s eta=   8.68 min recent_reward=22.537
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 134         |
|    ep_rew_mean          | 22.4        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 157         |
|    time_elapsed         | 3016        |
|    total_timesteps      | 643072      |
| train/                  |             |
|    approx_kl            | 0.030855307 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.73       |
|    explained_variance   | 0.711       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.152       |
|    n_updates            | 1560        |
|    policy_gradient_loss | -0.00571    |
|    std                  | 1.19        |
|    value_loss           | 2.14        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 141        |
|    ep_rew_mean          | 21.9       |
|    success_rate         | 0.32       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 158        |
|    time_elapsed         | 3035       |
|    total_timesteps      | 647168     |
| train/                  |            |
|    approx_kl            | 0.02864319 |
|    clip_fraction        | 0.24       |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.73      |
|    explained_variance   | 0.738      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0983     |
|    n_updates            | 1570       |
|    policy_gradient_loss | -0.00494   |
|    std                  | 1.19       |
|    value_loss           | 1.86       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 141        |
|    ep_rew_mean          | 22.2       |
|    success_rate         | 0.36       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 159        |
|    time_elapsed         | 3054       |
|    total_timesteps      | 651264     |
| train/                  |            |
|    approx_kl            | 0.02825223 |
|    clip_fraction        | 0.262      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.74      |
|    explained_variance   | 0.663      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.105      |
|    n_updates            | 1580       |
|    policy_gradient_loss | -0.00281   |
|    std                  | 1.19       |
|    value_loss           | 2.36       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 160         |
|    time_elapsed         | 3073        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.040354937 |
|    clip_fraction        | 0.291       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.75       |
|    explained_variance   | 0.671       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.206       |
|    n_updates            | 1590        |
|    policy_gradient_loss | -0.000708   |
|    std                  | 1.19        |
|    value_loss           | 2.26        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 161         |
|    time_elapsed         | 3092        |
|    total_timesteps      | 659456      |
| train/                  |             |
|    approx_kl            | 0.039440762 |
|    clip_fraction        | 0.288       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.75       |
|    explained_variance   | 0.617       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.22        |
|    n_updates            | 1600        |
|    policy_gradient_loss | -0.00814    |
|    std                  | 1.19        |
|    value_loss           | 2.77        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 128         |
|    ep_rew_mean          | 24.7        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 162         |
|    time_elapsed         | 3110        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.028370231 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.75       |
|    explained_variance   | 0.659       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.21        |
|    n_updates            | 1610        |
|    policy_gradient_loss | -0.00157    |
|    std                  | 1.19        |
|    value_loss           | 2.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 163         |
|    time_elapsed         | 3130        |
|    total_timesteps      | 667648      |
| train/                  |             |
|    approx_kl            | 0.029237421 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.74       |
|    explained_variance   | 0.589       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.334       |
|    n_updates            | 1620        |
|    policy_gradient_loss | -0.00396    |
|    std                  | 1.19        |
|    value_loss           | 3.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 22.1        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 164         |
|    time_elapsed         | 3149        |
|    total_timesteps      | 671744      |
| train/                  |             |
|    approx_kl            | 0.028050087 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.75       |
|    explained_variance   | 0.544       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.381       |
|    n_updates            | 1630        |
|    policy_gradient_loss | -0.000443   |
|    std                  | 1.19        |
|    value_loss           | 3.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 19.8        |
|    success_rate         | 0.27        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 165         |
|    time_elapsed         | 3167        |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.037863247 |
|    clip_fraction        | 0.278       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.76       |
|    explained_variance   | 0.667       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.236       |
|    n_updates            | 1640        |
|    policy_gradient_loss | 0.000194    |
|    std                  | 1.2         |
|    value_loss           | 2.78        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 166         |
|    time_elapsed         | 3186        |
|    total_timesteps      | 679936      |
| train/                  |             |
|    approx_kl            | 0.027908497 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.77       |
|    explained_variance   | 0.667       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.218       |
|    n_updates            | 1650        |
|    policy_gradient_loss | 0.00307     |
|    std                  | 1.21        |
|    value_loss           | 3.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
