Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s0/tensorboard/PPO_1
[2026-05-17 14:36:31] N3FZ_TRAIN_START config=decouple_deepsets_gpsi total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    time_elapsed         | 2400        |
|    total_timesteps      | 512000      |
| train/                  |             |
|    approx_kl            | 0.027211942 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.48       |
|    explained_variance   | 0.435       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.569       |
|    n_updates            | 1240        |
|    policy_gradient_loss | -0.000507   |
|    std                  | 1.09        |
|    value_loss           | 4.46        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 126         |
|    time_elapsed         | 2419        |
|    total_timesteps      | 516096      |
| train/                  |             |
|    approx_kl            | 0.027535249 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.5        |
|    explained_variance   | 0.437       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.608       |
|    n_updates            | 1250        |
|    policy_gradient_loss | 0.00183     |
|    std                  | 1.1         |
|    value_loss           | 4.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 127         |
|    time_elapsed         | 2439        |
|    total_timesteps      | 520192      |
| train/                  |             |
|    approx_kl            | 0.020510856 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.52       |
|    explained_variance   | 0.557       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.54        |
|    n_updates            | 1260        |
|    policy_gradient_loss | -0.00363    |
|    std                  | 1.09        |
|    value_loss           | 3.85        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 128         |
|    time_elapsed         | 2458        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.028545182 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.5        |
|    explained_variance   | 0.501       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.636       |
|    n_updates            | 1270        |
|    policy_gradient_loss | 0.0028      |
|    std                  | 1.09        |
|    value_loss           | 3.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 23.9        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 129         |
|    time_elapsed         | 2476        |
|    total_timesteps      | 528384      |
| train/                  |             |
|    approx_kl            | 0.030967169 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.512       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.536       |
|    n_updates            | 1280        |
|    policy_gradient_loss | -0.000637   |
|    std                  | 1.1         |
|    value_loss           | 4.09        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 24.2        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 130         |
|    time_elapsed         | 2495        |
|    total_timesteps      | 532480      |
| train/                  |             |
|    approx_kl            | 0.025352476 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.54       |
|    explained_variance   | 0.58        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.541       |
|    n_updates            | 1290        |
|    policy_gradient_loss | -0.00273    |
|    std                  | 1.11        |
|    value_loss           | 3.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 24.1        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 131         |
|    time_elapsed         | 2515        |
|    total_timesteps      | 536576      |
| train/                  |             |
|    approx_kl            | 0.030478008 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.56       |
|    explained_variance   | 0.426       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.481       |
|    n_updates            | 1300        |
|    policy_gradient_loss | -0.00185    |
|    std                  | 1.11        |
|    value_loss           | 4.03        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 124        |
|    ep_rew_mean          | 25.6       |
|    success_rate         | 0.43       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 132        |
|    time_elapsed         | 2534       |
|    total_timesteps      | 540672     |
| train/                  |            |
|    approx_kl            | 0.02670256 |
|    clip_fraction        | 0.228      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.55      |
|    explained_variance   | 0.659      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.315      |
|    n_updates            | 1310       |
|    policy_gradient_loss | -0.00173   |
|    std                  | 1.11       |
|    value_loss           | 2.74       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 24.8        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 133         |
|    time_elapsed         | 2553        |
|    total_timesteps      | 544768      |
| train/                  |             |
|    approx_kl            | 0.034166027 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.56       |
|    explained_variance   | 0.674       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.364       |
|    n_updates            | 1320        |
|    policy_gradient_loss | -0.00469    |
|    std                  | 1.11        |
|    value_loss           | 2.4         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 25.4        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 134         |
|    time_elapsed         | 2572        |
|    total_timesteps      | 548864      |
| train/                  |             |
|    approx_kl            | 0.028366912 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.55       |
|    explained_variance   | 0.587       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.666       |
|    n_updates            | 1330        |
|    policy_gradient_loss | 0.00419     |
|    std                  | 1.11        |
|    value_loss           | 3.77        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 118       |
|    ep_rew_mean          | 25.5      |
|    success_rate         | 0.42      |
| time/                   |           |
|    fps                  | 213       |
|    iterations           | 135       |
|    time_elapsed         | 2593      |
|    total_timesteps      | 552960    |
| train/                  |           |
|    approx_kl            | 0.0252648 |
|    clip_fraction        | 0.248     |
|    clip_range           | 0.2       |
|    entropy_loss         | -4.57     |
|    explained_variance   | 0.659     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.505     |
|    n_updates            | 1340      |
|    policy_gradient_loss | -0.00324  |
|    std                  | 1.12      |
|    value_loss           | 3.47      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 24.6        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 136         |
|    time_elapsed         | 2613        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.029752748 |
|    clip_fraction        | 0.26        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.59       |
|    explained_variance   | 0.54        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.374       |
|    n_updates            | 1350        |
|    policy_gradient_loss | -0.00065    |
|    std                  | 1.13        |
|    value_loss           | 3.49        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 137         |
|    time_elapsed         | 2633        |
|    total_timesteps      | 561152      |
| train/                  |             |
|    approx_kl            | 0.021317387 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.605       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.628       |
|    n_updates            | 1360        |
|    policy_gradient_loss | -0.00153    |
|    std                  | 1.13        |
|    value_loss           | 3.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 138         |
|    time_elapsed         | 2654        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.022007633 |
|    clip_fraction        | 0.213       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.572       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.835       |
|    n_updates            | 1370        |
|    policy_gradient_loss | -0.00149    |
|    std                  | 1.13        |
|    value_loss           | 4.57        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 109        |
|    ep_rew_mean          | 21.9       |
|    success_rate         | 0.31       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 139        |
|    time_elapsed         | 2672       |
|    total_timesteps      | 569344     |
| train/                  |            |
|    approx_kl            | 0.03167306 |
|    clip_fraction        | 0.253      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.6       |
|    explained_variance   | 0.557      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.833      |
|    n_updates            | 1380       |
|    policy_gradient_loss | 0.00145    |
|    std                  | 1.13       |
|    value_loss           | 3.97       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 140         |
|    time_elapsed         | 2691        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.029469047 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.62       |
|    explained_variance   | 0.72        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.278       |
|    n_updates            | 1390        |
|    policy_gradient_loss | -0.00414    |
|    std                  | 1.14        |
|    value_loss           | 2.42        |
-----------------------------------------
[2026-05-17 15:21:31] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=575172/750000 percent= 76.69% rate=   213.0 step/s eta=  13.68 min recent_reward=24.200
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 141         |
|    time_elapsed         | 2709        |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.027210094 |
|    clip_fraction        | 0.299       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.64       |
|    explained_variance   | 0.638       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.442       |
|    n_updates            | 1400        |
|    policy_gradient_loss | 0.00259     |
|    std                  | 1.14        |
|    value_loss           | 3.48        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 142         |
|    time_elapsed         | 2728        |
|    total_timesteps      | 581632      |
| train/                  |             |
|    approx_kl            | 0.030271111 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.65       |
|    explained_variance   | 0.57        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.643       |
|    n_updates            | 1410        |
|    policy_gradient_loss | 0.0014      |
|    std                  | 1.15        |
|    value_loss           | 4.35        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 108        |
|    ep_rew_mean          | 22.8       |
|    success_rate         | 0.33       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 143        |
|    time_elapsed         | 2747       |
|    total_timesteps      | 585728     |
| train/                  |            |
|    approx_kl            | 0.02403323 |
|    clip_fraction        | 0.225      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.66      |
|    explained_variance   | 0.652      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.342      |
|    n_updates            | 1420       |
|    policy_gradient_loss | 0.0024     |
|    std                  | 1.15       |
|    value_loss           | 3.27       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 107         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 144         |
|    time_elapsed         | 2766        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.030090315 |
|    clip_fraction        | 0.271       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.536       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.653       |
|    n_updates            | 1430        |
|    policy_gradient_loss | -0.00213    |
|    std                  | 1.16        |
|    value_loss           | 4.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 145         |
|    time_elapsed         | 2786        |
|    total_timesteps      | 593920      |
| train/                  |             |
|    approx_kl            | 0.026041338 |
|    clip_fraction        | 0.248       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.68       |
|    explained_variance   | 0.562       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.293       |
|    n_updates            | 1440        |
|    policy_gradient_loss | -0.0034     |
|    std                  | 1.16        |
|    value_loss           | 3.66        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 21.3        |
|    success_rate         | 0.29        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 146         |
|    time_elapsed         | 2806        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.029573943 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.68       |
|    explained_variance   | 0.67        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.555       |
|    n_updates            | 1450        |
|    policy_gradient_loss | 0.00196     |
|    std                  | 1.16        |
|    value_loss           | 3.59        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 20.9        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 147         |
|    time_elapsed         | 2826        |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.025751622 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.583       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.586       |
|    n_updates            | 1460        |
|    policy_gradient_loss | 0.00118     |
|    std                  | 1.16        |
|    value_loss           | 4.92        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 103         |
|    ep_rew_mean          | 21          |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 148         |
|    time_elapsed         | 2845        |
|    total_timesteps      | 606208      |
| train/                  |             |
|    approx_kl            | 0.021560136 |
|    clip_fraction        | 0.203       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.45        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.545       |
|    n_updates            | 1470        |
|    policy_gradient_loss | -0.000795   |
|    std                  | 1.16        |
|    value_loss           | 4.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 19.9        |
|    success_rate         | 0.28        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 149         |
|    time_elapsed         | 2864        |
|    total_timesteps      | 610304      |
| train/                  |             |
|    approx_kl            | 0.025718708 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.562       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.517       |
|    n_updates            | 1480        |
|    policy_gradient_loss | -0.00531    |
|    std                  | 1.16        |
|    value_loss           | 3.85        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 115        |
|    ep_rew_mean          | 20.6       |
|    success_rate         | 0.31       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 150        |
|    time_elapsed         | 2883       |
|    total_timesteps      | 614400     |
| train/                  |            |
|    approx_kl            | 0.03269409 |
|    clip_fraction        | 0.273      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.7       |
|    explained_variance   | 0.535      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.644      |
|    n_updates            | 1490       |
|    policy_gradient_loss | -0.00343   |
|    std                  | 1.16       |
|    value_loss           | 4.06       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 21.6        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 151         |
|    time_elapsed         | 2902        |
|    total_timesteps      | 618496      |
| train/                  |             |
|    approx_kl            | 0.039315954 |
|    clip_fraction        | 0.302       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.56        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.687       |
|    n_updates            | 1500        |
|    policy_gradient_loss | 0.00111     |
|    std                  | 1.16        |
|    value_loss           | 3.85        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 152         |
|    time_elapsed         | 2921        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.024094827 |
|    clip_fraction        | 0.247       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.617       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.512       |
|    n_updates            | 1510        |
|    policy_gradient_loss | -0.00127    |
|    std                  | 1.16        |
|    value_loss           | 3.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 24.8        |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 153         |
|    time_elapsed         | 2942        |
|    total_timesteps      | 626688      |
| train/                  |             |
|    approx_kl            | 0.028790923 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.368       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.585       |
|    n_updates            | 1520        |
|    policy_gradient_loss | -0.00404    |
|    std                  | 1.16        |
|    value_loss           | 4.35        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 154         |
|    time_elapsed         | 2961        |
|    total_timesteps      | 630784      |
| train/                  |             |
|    approx_kl            | 0.029158892 |
|    clip_fraction        | 0.29        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.7        |
|    explained_variance   | 0.368       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.397       |
|    n_updates            | 1530        |
|    policy_gradient_loss | 0.00269     |
|    std                  | 1.17        |
|    value_loss           | 3.52        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 155         |
|    time_elapsed         | 2979        |
|    total_timesteps      | 634880      |
| train/                  |             |
|    approx_kl            | 0.028253973 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.73       |
|    explained_variance   | 0.588       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.49        |
|    n_updates            | 1540        |
|    policy_gradient_loss | -0.00309    |
|    std                  | 1.17        |
|    value_loss           | 3.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 23.4        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 156         |
|    time_elapsed         | 2999        |
|    total_timesteps      | 638976      |
| train/                  |             |
|    approx_kl            | 0.021404821 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.73       |
|    explained_variance   | 0.625       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.679       |
|    n_updates            | 1550        |
|    policy_gradient_loss | -0.00311    |
|    std                  | 1.18        |
|    value_loss           | 4.4         |
-----------------------------------------
[2026-05-17 15:26:33] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=638980/750000 percent= 85.20% rate=   212.9 step/s eta=   8.69 min recent_reward=25.474
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 25.1        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 157         |
|    time_elapsed         | 3018        |
|    total_timesteps      | 643072      |
| train/                  |             |
|    approx_kl            | 0.022809563 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.75       |
|    explained_variance   | 0.561       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.14        |
|    n_updates            | 1560        |
|    policy_gradient_loss | 0.00453     |
|    std                  | 1.18        |
|    value_loss           | 4.38        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 158         |
|    time_elapsed         | 3037        |
|    total_timesteps      | 647168      |
| train/                  |             |
|    approx_kl            | 0.026243605 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.77       |
|    explained_variance   | 0.564       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.369       |
|    n_updates            | 1570        |
|    policy_gradient_loss | -0.0021     |
|    std                  | 1.2         |
|    value_loss           | 3.48        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 23.4       |
|    success_rate         | 0.37       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 159        |
|    time_elapsed         | 3057       |
|    total_timesteps      | 651264     |
| train/                  |            |
|    approx_kl            | 0.02503831 |
|    clip_fraction        | 0.224      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.79      |
|    explained_variance   | 0.594      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.763      |
|    n_updates            | 1580       |
|    policy_gradient_loss | -0.00166   |
|    std                  | 1.2        |
|    value_loss           | 4.06       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 22.6        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 212         |
|    iterations           | 160         |
|    time_elapsed         | 3076        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.019098971 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.81       |
|    explained_variance   | 0.54        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.73        |
|    n_updates            | 1590        |
|    policy_gradient_loss | 0.00289     |
|    std                  | 1.21        |
|    value_loss           | 4.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 161         |
|    time_elapsed         | 3095        |
|    total_timesteps      | 659456      |
| train/                  |             |
|    approx_kl            | 0.018391866 |
|    clip_fraction        | 0.193       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.612       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.589       |
|    n_updates            | 1600        |
|    policy_gradient_loss | -0.00409    |
|    std                  | 1.21        |
|    value_loss           | 3.52        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 162         |
|    time_elapsed         | 3114        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.020270083 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.582       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.644       |
|    n_updates            | 1610        |
|    policy_gradient_loss | -0.00237    |
|    std                  | 1.21        |
|    value_loss           | 3.79        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 21.1        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 163         |
|    time_elapsed         | 3133        |
|    total_timesteps      | 667648      |
| train/                  |             |
|    approx_kl            | 0.022071276 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.672       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.364       |
|    n_updates            | 1620        |
|    policy_gradient_loss | -0.00563    |
|    std                  | 1.21        |
|    value_loss           | 2.67        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 117        |
|    ep_rew_mean          | 19.8       |
|    success_rate         | 0.23       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 164        |
|    time_elapsed         | 3153       |
|    total_timesteps      | 671744     |
| train/                  |            |
|    approx_kl            | 0.02214902 |
|    clip_fraction        | 0.227      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.83      |
|    explained_variance   | 0.694      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.583      |
|    n_updates            | 1630       |
|    policy_gradient_loss | -0.00157   |
|    std                  | 1.21       |
|    value_loss           | 3.69       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 20          |
|    success_rate         | 0.23        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 165         |
|    time_elapsed         | 3172        |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.017718622 |
|    clip_fraction        | 0.178       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.83       |
|    explained_variance   | 0.698       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.427       |
|    n_updates            | 1640        |
|    policy_gradient_loss | 0.00111     |
|    std                  | 1.22        |
|    value_loss           | 3.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 19.6        |
|    success_rate         | 0.24        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 166         |
|    time_elapsed         | 3191        |
|    total_timesteps      | 679936      |
| train/                  |             |
|    approx_kl            | 0.023230245 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.85       |
|    explained_variance   | 0.71        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.315       |
|    n_updates            | 1650        |
|    policy_gradient_loss | -0.00514    |
|    std                  | 1.22        |
