Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s0/tensorboard/PPO_1
[2026-05-17 13:36:26] N3FZ_TRAIN_START config=decouple_deepsets_obs total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    loss                 | 0.308       |
|    n_updates            | 1240        |
|    policy_gradient_loss | -0.00747    |
|    std                  | 1.06        |
|    value_loss           | 2.35        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 118        |
|    ep_rew_mean          | 23.4       |
|    success_rate         | 0.37       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 126        |
|    time_elapsed         | 2399       |
|    total_timesteps      | 516096     |
| train/                  |            |
|    approx_kl            | 0.02341599 |
|    clip_fraction        | 0.207      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.43      |
|    explained_variance   | 0.628      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.268      |
|    n_updates            | 1250       |
|    policy_gradient_loss | -1.64e-06  |
|    std                  | 1.07       |
|    value_loss           | 2.44       |
----------------------------------------
[2026-05-17 14:16:28] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=516100/750000 percent= 68.81% rate=   214.9 step/s eta=  18.14 min recent_reward=24.242
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 127         |
|    time_elapsed         | 2418        |
|    total_timesteps      | 520192      |
| train/                  |             |
|    approx_kl            | 0.035190046 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.45       |
|    explained_variance   | 0.713       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.39        |
|    n_updates            | 1260        |
|    policy_gradient_loss | -0.00422    |
|    std                  | 1.08        |
|    value_loss           | 2.62        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 128         |
|    time_elapsed         | 2437        |
|    total_timesteps      | 524288      |
| train/                  |             |
|    approx_kl            | 0.026842505 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.48       |
|    explained_variance   | 0.519       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.629       |
|    n_updates            | 1270        |
|    policy_gradient_loss | -0.00436    |
|    std                  | 1.08        |
|    value_loss           | 3.37        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 25          |
|    success_rate         | 0.44        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 129         |
|    time_elapsed         | 2457        |
|    total_timesteps      | 528384      |
| train/                  |             |
|    approx_kl            | 0.024882836 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.662       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.319       |
|    n_updates            | 1280        |
|    policy_gradient_loss | -0.000704   |
|    std                  | 1.08        |
|    value_loss           | 2.32        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 115        |
|    ep_rew_mean          | 24         |
|    success_rate         | 0.42       |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 130        |
|    time_elapsed         | 2476       |
|    total_timesteps      | 532480     |
| train/                  |            |
|    approx_kl            | 0.01816332 |
|    clip_fraction        | 0.212      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.47      |
|    explained_variance   | 0.66       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.429      |
|    n_updates            | 1290       |
|    policy_gradient_loss | 0.000433   |
|    std                  | 1.08       |
|    value_loss           | 2.97       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 131         |
|    time_elapsed         | 2496        |
|    total_timesteps      | 536576      |
| train/                  |             |
|    approx_kl            | 0.026676033 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.46       |
|    explained_variance   | 0.564       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.464       |
|    n_updates            | 1300        |
|    policy_gradient_loss | -0.00609    |
|    std                  | 1.07        |
|    value_loss           | 3.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 24.6        |
|    success_rate         | 0.48        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 132         |
|    time_elapsed         | 2516        |
|    total_timesteps      | 540672      |
| train/                  |             |
|    approx_kl            | 0.027718278 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.44       |
|    explained_variance   | 0.48        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.248       |
|    n_updates            | 1310        |
|    policy_gradient_loss | 0.000368    |
|    std                  | 1.06        |
|    value_loss           | 3.25        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 25.5        |
|    success_rate         | 0.48        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 133         |
|    time_elapsed         | 2534        |
|    total_timesteps      | 544768      |
| train/                  |             |
|    approx_kl            | 0.030082721 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.42       |
|    explained_variance   | 0.493       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.301       |
|    n_updates            | 1320        |
|    policy_gradient_loss | -0.00153    |
|    std                  | 1.06        |
|    value_loss           | 2.61        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 120        |
|    ep_rew_mean          | 26         |
|    success_rate         | 0.49       |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 134        |
|    time_elapsed         | 2553       |
|    total_timesteps      | 548864     |
| train/                  |            |
|    approx_kl            | 0.02526621 |
|    clip_fraction        | 0.213      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.44      |
|    explained_variance   | 0.577      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.19       |
|    n_updates            | 1330       |
|    policy_gradient_loss | -0.00479   |
|    std                  | 1.07       |
|    value_loss           | 2.46       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 135         |
|    time_elapsed         | 2573        |
|    total_timesteps      | 552960      |
| train/                  |             |
|    approx_kl            | 0.029522026 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.45       |
|    explained_variance   | 0.573       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.276       |
|    n_updates            | 1340        |
|    policy_gradient_loss | -0.00388    |
|    std                  | 1.07        |
|    value_loss           | 3.32        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 136         |
|    time_elapsed         | 2592        |
|    total_timesteps      | 557056      |
| train/                  |             |
|    approx_kl            | 0.032798354 |
|    clip_fraction        | 0.259       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.46       |
|    explained_variance   | 0.75        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.162       |
|    n_updates            | 1350        |
|    policy_gradient_loss | -0.00561    |
|    std                  | 1.08        |
|    value_loss           | 2.45        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 121        |
|    ep_rew_mean          | 23         |
|    success_rate         | 0.35       |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 137        |
|    time_elapsed         | 2612       |
|    total_timesteps      | 561152     |
| train/                  |            |
|    approx_kl            | 0.02533849 |
|    clip_fraction        | 0.2        |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.47      |
|    explained_variance   | 0.684      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.47       |
|    n_updates            | 1360       |
|    policy_gradient_loss | -0.00139   |
|    std                  | 1.08       |
|    value_loss           | 3.38       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 138         |
|    time_elapsed         | 2631        |
|    total_timesteps      | 565248      |
| train/                  |             |
|    approx_kl            | 0.020903636 |
|    clip_fraction        | 0.195       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.48       |
|    explained_variance   | 0.629       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.225       |
|    n_updates            | 1370        |
|    policy_gradient_loss | -0.000604   |
|    std                  | 1.08        |
|    value_loss           | 2.96        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 139         |
|    time_elapsed         | 2649        |
|    total_timesteps      | 569344      |
| train/                  |             |
|    approx_kl            | 0.029040132 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.649       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.197       |
|    n_updates            | 1380        |
|    policy_gradient_loss | -0.00106    |
|    std                  | 1.08        |
|    value_loss           | 2.48        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 24.2        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 140         |
|    time_elapsed         | 2668        |
|    total_timesteps      | 573440      |
| train/                  |             |
|    approx_kl            | 0.023360088 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.658       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.274       |
|    n_updates            | 1390        |
|    policy_gradient_loss | -0.00313    |
|    std                  | 1.08        |
|    value_loss           | 2.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 141         |
|    time_elapsed         | 2687        |
|    total_timesteps      | 577536      |
| train/                  |             |
|    approx_kl            | 0.026470646 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.5        |
|    explained_variance   | 0.522       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.253       |
|    n_updates            | 1400        |
|    policy_gradient_loss | 0.00399     |
|    std                  | 1.1         |
|    value_loss           | 2.92        |
-----------------------------------------
[2026-05-17 14:21:28] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=580360/750000 percent= 77.38% rate=   214.8 step/s eta=  13.16 min recent_reward=22.860
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 119        |
|    ep_rew_mean          | 25         |
|    success_rate         | 0.42       |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 142        |
|    time_elapsed         | 2707       |
|    total_timesteps      | 581632     |
| train/                  |            |
|    approx_kl            | 0.03117826 |
|    clip_fraction        | 0.242      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.52      |
|    explained_variance   | 0.576      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.271      |
|    n_updates            | 1410       |
|    policy_gradient_loss | 0.000965   |
|    std                  | 1.1        |
|    value_loss           | 3.45       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 22.7        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 143         |
|    time_elapsed         | 2725        |
|    total_timesteps      | 585728      |
| train/                  |             |
|    approx_kl            | 0.024881784 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.52       |
|    explained_variance   | 0.622       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.292       |
|    n_updates            | 1420        |
|    policy_gradient_loss | -0.00369    |
|    std                  | 1.1         |
|    value_loss           | 2.6         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 144         |
|    time_elapsed         | 2744        |
|    total_timesteps      | 589824      |
| train/                  |             |
|    approx_kl            | 0.024070822 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.583       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.365       |
|    n_updates            | 1430        |
|    policy_gradient_loss | 0.00254     |
|    std                  | 1.1         |
|    value_loss           | 4.29        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 20.9        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 145         |
|    time_elapsed         | 2762        |
|    total_timesteps      | 593920      |
| train/                  |             |
|    approx_kl            | 0.026011255 |
|    clip_fraction        | 0.199       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.603       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.52        |
|    n_updates            | 1440        |
|    policy_gradient_loss | 0.000245    |
|    std                  | 1.1         |
|    value_loss           | 3.58        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 22.1        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 146         |
|    time_elapsed         | 2781        |
|    total_timesteps      | 598016      |
| train/                  |             |
|    approx_kl            | 0.023423571 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.575       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.535       |
|    n_updates            | 1450        |
|    policy_gradient_loss | 0.00153     |
|    std                  | 1.1         |
|    value_loss           | 4.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 20.6        |
|    success_rate         | 0.27        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 147         |
|    time_elapsed         | 2800        |
|    total_timesteps      | 602112      |
| train/                  |             |
|    approx_kl            | 0.021528255 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.603       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.382       |
|    n_updates            | 1460        |
|    policy_gradient_loss | 0.00135     |
|    std                  | 1.1         |
|    value_loss           | 3.07        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 104        |
|    ep_rew_mean          | 21.6       |
|    success_rate         | 0.33       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 148        |
|    time_elapsed         | 2818       |
|    total_timesteps      | 606208     |
| train/                  |            |
|    approx_kl            | 0.02319163 |
|    clip_fraction        | 0.194      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.53      |
|    explained_variance   | 0.691      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.175      |
|    n_updates            | 1470       |
|    policy_gradient_loss | 0.00174    |
|    std                  | 1.1        |
|    value_loss           | 3.22       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 20.8        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 149         |
|    time_elapsed         | 2838        |
|    total_timesteps      | 610304      |
| train/                  |             |
|    approx_kl            | 0.026746467 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.427       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.384       |
|    n_updates            | 1480        |
|    policy_gradient_loss | 0.000133    |
|    std                  | 1.1         |
|    value_loss           | 4.07        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 107         |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 150         |
|    time_elapsed         | 2856        |
|    total_timesteps      | 614400      |
| train/                  |             |
|    approx_kl            | 0.025432277 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.54       |
|    explained_variance   | 0.568       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.32        |
|    n_updates            | 1490        |
|    policy_gradient_loss | -0.00392    |
|    std                  | 1.11        |
|    value_loss           | 3.72        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 105        |
|    ep_rew_mean          | 22.2       |
|    success_rate         | 0.4        |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 151        |
|    time_elapsed         | 2875       |
|    total_timesteps      | 618496     |
| train/                  |            |
|    approx_kl            | 0.02772088 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.55      |
|    explained_variance   | 0.425      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.623      |
|    n_updates            | 1500       |
|    policy_gradient_loss | 0.00463    |
|    std                  | 1.11       |
|    value_loss           | 4.58       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 152         |
|    time_elapsed         | 2894        |
|    total_timesteps      | 622592      |
| train/                  |             |
|    approx_kl            | 0.025665568 |
|    clip_fraction        | 0.22        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.56       |
|    explained_variance   | 0.418       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.423       |
|    n_updates            | 1510        |
|    policy_gradient_loss | -0.00247    |
|    std                  | 1.12        |
|    value_loss           | 3.46        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 111       |
|    ep_rew_mean          | 21.9      |
|    success_rate         | 0.34      |
| time/                   |           |
|    fps                  | 215       |
|    iterations           | 153       |
|    time_elapsed         | 2913      |
|    total_timesteps      | 626688    |
| train/                  |           |
|    approx_kl            | 0.0285598 |
|    clip_fraction        | 0.233     |
|    clip_range           | 0.2       |
|    entropy_loss         | -4.57     |
|    explained_variance   | 0.534     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.32      |
|    n_updates            | 1520      |
|    policy_gradient_loss | -0.00182  |
|    std                  | 1.12      |
|    value_loss           | 3.81      |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 21.8       |
|    success_rate         | 0.3        |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 154        |
|    time_elapsed         | 2932       |
|    total_timesteps      | 630784     |
| train/                  |            |
|    approx_kl            | 0.03032135 |
|    clip_fraction        | 0.245      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.57      |
|    explained_variance   | 0.589      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.463      |
|    n_updates            | 1530       |
|    policy_gradient_loss | 0.00134    |
|    std                  | 1.12       |
|    value_loss           | 3.27       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 120        |
|    ep_rew_mean          | 24.6       |
|    success_rate         | 0.38       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 155        |
|    time_elapsed         | 2952       |
|    total_timesteps      | 634880     |
| train/                  |            |
|    approx_kl            | 0.02476239 |
|    clip_fraction        | 0.224      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.58      |
|    explained_variance   | 0.646      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.64       |
|    n_updates            | 1540       |
|    policy_gradient_loss | -0.00264   |
|    std                  | 1.12       |
|    value_loss           | 3.27       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 117        |
|    ep_rew_mean          | 25         |
|    success_rate         | 0.42       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 156        |
|    time_elapsed         | 2971       |
|    total_timesteps      | 638976     |
| train/                  |            |
|    approx_kl            | 0.02696577 |
|    clip_fraction        | 0.246      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.59      |
|    explained_variance   | 0.577      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.476      |
|    n_updates            | 1550       |
|    policy_gradient_loss | 0.00456    |
|    std                  | 1.12       |
|    value_loss           | 2.85       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 115        |
|    ep_rew_mean          | 24.6       |
|    success_rate         | 0.42       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 157        |
|    time_elapsed         | 2990       |
|    total_timesteps      | 643072     |
| train/                  |            |
|    approx_kl            | 0.02812069 |
|    clip_fraction        | 0.254      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.59      |
|    explained_variance   | 0.487      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.396      |
|    n_updates            | 1560       |
|    policy_gradient_loss | 0.000632   |
|    std                  | 1.12       |
|    value_loss           | 3.51       |
----------------------------------------
[2026-05-17 14:26:28] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=645268/750000 percent= 86.04% rate=   214.9 step/s eta=   8.12 min recent_reward=21.742
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 158         |
|    time_elapsed         | 3009        |
|    total_timesteps      | 647168      |
| train/                  |             |
|    approx_kl            | 0.027586835 |
|    clip_fraction        | 0.23        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.588       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.455       |
|    n_updates            | 1570        |
|    policy_gradient_loss | -0.00386    |
|    std                  | 1.12        |
|    value_loss           | 3.59        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 21.3        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 159         |
|    time_elapsed         | 3028        |
|    total_timesteps      | 651264      |
| train/                  |             |
|    approx_kl            | 0.025298655 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.312       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.754       |
|    n_updates            | 1580        |
|    policy_gradient_loss | 0.00307     |
|    std                  | 1.13        |
|    value_loss           | 5           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 160         |
|    time_elapsed         | 3047        |
|    total_timesteps      | 655360      |
| train/                  |             |
|    approx_kl            | 0.036739007 |
|    clip_fraction        | 0.263       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.495       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.534       |
|    n_updates            | 1590        |
|    policy_gradient_loss | 0.00195     |
|    std                  | 1.13        |
|    value_loss           | 4.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 23.3        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 161         |
|    time_elapsed         | 3066        |
|    total_timesteps      | 659456      |
| train/                  |             |
|    approx_kl            | 0.027981795 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.584       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.347       |
|    n_updates            | 1600        |
|    policy_gradient_loss | -0.0052     |
|    std                  | 1.13        |
|    value_loss           | 2.96        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 162         |
|    time_elapsed         | 3085        |
|    total_timesteps      | 663552      |
| train/                  |             |
|    approx_kl            | 0.023439866 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.61       |
|    explained_variance   | 0.621       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.437       |
|    n_updates            | 1610        |
|    policy_gradient_loss | -0.000661   |
|    std                  | 1.13        |
|    value_loss           | 3.01        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 163         |
|    time_elapsed         | 3104        |
|    total_timesteps      | 667648      |
| train/                  |             |
|    approx_kl            | 0.022036875 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.61       |
|    explained_variance   | 0.638       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.294       |
|    n_updates            | 1620        |
|    policy_gradient_loss | -0.00563    |
|    std                  | 1.13        |
|    value_loss           | 2.98        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 113        |
|    ep_rew_mean          | 23.6       |
|    success_rate         | 0.37       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 164        |
|    time_elapsed         | 3123       |
|    total_timesteps      | 671744     |
| train/                  |            |
|    approx_kl            | 0.03148422 |
|    clip_fraction        | 0.249      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.61      |
|    explained_variance   | 0.549      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.283      |
|    n_updates            | 1630       |
|    policy_gradient_loss | -0.000754  |
|    std                  | 1.13       |
|    value_loss           | 3.29       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 165         |
|    time_elapsed         | 3142        |
|    total_timesteps      | 675840      |
| train/                  |             |
|    approx_kl            | 0.021521738 |
|    clip_fraction        | 0.215       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.58        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.378       |
|    n_updates            | 1640        |
|    policy_gradient_loss | -0.000893   |
|    std                  | 1.12        |
|    value_loss           | 2.52        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 23.4       |
|    success_rate         | 0.35       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 166        |
|    time_elapsed         | 3161       |
|    total_timesteps      | 679936     |
| train/                  |            |
|    approx_kl            | 0.03729837 |
|    clip_fraction        | 0.263      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.6       |
|    explained_variance   | 0.63       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.484      |
|    n_updates            | 1650       |
|    policy_gradient_loss | 0.000281   |
|    std                  | 1.13       |
|    value_loss           | 2.55       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 23.2        |
